Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000
2100,4400,6900,9500,12300,15200,17700,20800,23800,43200,49800,31700,58100,37300,66700,42600,46900,48900,56700,54800,59300,61100,63800,65900,69800,71900,76100,78300,81500,84500,88700,91500,103300,96500,107800,103800,104900,118500,112900,162200,120700,196400,130700,229300,248900,140500,142400,150900,142700,185600,149900,195600,182200,169100,171800,171600,203400,182400,187100,190500,190600,193200,198100,202700,203200,206800,210300,212800,222900,252300,221500,223900,233000,232100,237800,240300,243700,247700,251500,238600,242600,249600,351400,273500,269700,262100,276300,279100,289500,289400,295800,298700,304900,301900,305500,309000,313100,320400,318600,360400
2100,4400,7000,9600,12400,15000,17900,32400,23800,59500,50200,34700,57200,36900,48100,42800,46600,49100,52500,65600,58300,61000,63000,66500,69800,71400,76200,77500,81800,86400,88500,91000,102900,96600,101600,109000,105000,108600,114400,124500,127200,164700,127100,231300,207700,173800,142300,144000,144100,153400,167200,154400,170100,165900,237200,176900,211200,179000,183500,186500,191900,193600,199900,201300,203500,208000,213000,212100,221400,227800,223400,226400,231700,231800,235800,321400,243800,256000,250800,242400,246100,249000,275900,366600,271700,264200,276800,281500,283900,287800,294300,295300,317600,297300,305000,311000,312100,319900,317700,324600
2100,4300,7200,12600,12200,15100,18000,46100,23200,45300,50300,31900,58900,37100,59300,42700,46800,48900,52700,81900,57600,60500,63600,66200,70100,71700,76400,77700,82100,104700,88200,90300,99400,97900,101300,104900,104900,108700,113100,116400,121000,127600,126400,230400,134700,137900,140200,140500,144000,148700,150000,153000,158300,166500,276600,175100,227100,183000,185000,189700,191600,194800,216800,216800,205400,220800,209100,212700,218200,221300,238500,225700,232900,239100,236800,292600,263300,244900,250000,239700,242400,265200,265300,422300,273400,266100,276100,281100,286300,288100,291500,303200,300600,299400,309000,307800,310300,316600,319700,324400
2200,4200,7100,10600,12300,14900,18100,23600,23400,61800,49900,31300,60000,37200,42800,42700,46700,48400,52100,140400,57800,60600,63200,65800,69800,71800,76600,77900,81900,83900,88400,90400,94200,97800,112900,103800,108100,108900,112900,116600,120100,125800,127100,372100,133700,137900,139500,145100,145500,149600,149900,153900,157100,167300,273800,176000,248100,180400,186800,357200,191100,194300,198300,201400,204800,206800,211800,217200,218200,222400,221700,229600,233300,230700,236100,245800,242100,249300,249000,241100,242000,250200,265800,476600,270000,263200,278100,281300,285400,290700,290700,296400,298800,301800,304700,304300,312300,339100,311400,336000
2200,4200,7100,9400,12200,15000,17800,35600,23300,46200,52800,31800,56300,36900,41200,43100,46400,48700,51900,80500,57500,60300,63200,66000,75000,71600,76300,77300,82200,84500,88000,90000,95200,185300,114600,104000,106000,108700,112600,128300,119500,146200,127200,219400,142600,138800,167700,139400,152100,149800,150000,160400,157700,166500,278100,176500,191900,180100,185300,297200,191000,194800,199300,200900,202300,207200,209500,211800,219800,221900,223100,227000,331400,232600,236300,241700,243100,249500,275400,301300,241500,269000,265800,396500,270500,263200,280000,281100,284900,289200,318500,305900,299000,300100,305400,312600,310400,319400,312300,322600
2100,4200,7100,9200,12100,15100,18100,23300,23200,43400,52100,31000,54300,36900,40700,42900,47100,48700,52400,77400,58000,60500,64000,91000,70200,72200,75700,78600,81500,84300,87600,90700,94000,187600,101300,103900,105500,108500,113500,117000,121500,135000,166900,231100,153000,138600,141700,172500,143200,150100,150000,152400,158400,168300,202100,175700,177500,182600,183400,267500,189800,194500,199200,201000,202400,208800,211400,212900,215300,221000,224400,224900,336700,234500,236400,240800,241800,252100,253300,370400,249500,250600,276500,273400,270500,263800,275000,304800,385000,289000,290900,300500,297700,303400,306900,305900,309300,320800,319600,321300
2100,4400,7300,9600,12200,15000,18000,28400,24000,46200,52000,30900,57200,37500,41100,42900,47000,49100,52000,104900,58800,60400,63800,66800,69300,71900,76200,78200,83800,84800,87100,91000,94600,180100,103700,103900,107600,109100,122800,116500,265100,126200,176400,162900,131900,138400,138400,139000,143200,150100,149500,153500,176200,245700,180500,176700,181100,179600,185400,258100,189300,193200,199600,200800,203700,211300,211800,213700,217200,218700,250000,226600,277100,236500,237500,240000,259400,247300,251400,261800,262400,256000,264100,274700,275400,305100,276200,280700,299800,291200,291400,293700,299000,299200,305500,307600,322200,321500,313700,323900
2100,4400,7000,9300,12200,14600,18100,78500,23600,46500,51700,30900,56500,36800,41000,43000,46600,48700,52200,58200,67700,60300,62800,66600,70300,71200,76200,78500,81200,83900,92500,90400,94200,132700,101200,104000,106100,108700,149900,116100,308800,138300,160500,131500,134200,143000,141900,139200,144600,151700,149600,152100,157300,177800,197400,173900,178800,180400,184000,189300,190500,197200,200000,205400,201100,205200,209800,211300,219700,221200,224200,229600,256600,234500,235800,239800,241800,245800,262900,241100,247800,248400,267600,373100,271300,279600,276500,280400,309500,293100,296600,297400,297000,302600,303800,310200,308100,315500,315100,320700
2200,4300,7000,9300,12500,14800,18000,31800,23600,45800,51800,30900,56300,37500,41200,42900,52100,49000,52000,55600,57400,60100,63800,66300,70300,71700,81900,78100,81500,83900,87400,90000,95200,195200,101600,103900,105700,108900,118300,116600,318000,141200,144600,137400,132300,138300,139000,139900,143900,148200,155900,152000,156000,181500,195400,172900,184300,182000,183700,187100,192200,193400,199300,201300,202500,205700,210000,223000,217400,218500,227600,252100,247300,231500,232500,237900,243900,248200,256400,239700,246900,248900,269400,408600,270300,282000,294100,286100,287900,289100,293600,351500,300100,299500,309900,311100,311800,319100,341400,323000
2100,4200,6900,9300,12300,14600,17900,32300,23500,44000,52100,31200,58600,37000,40600,43000,47200,48700,52700,55600,57500,60100,63500,65900,70100,71600,76200,77200,81600,83500,87700,100200,105000,136900,101700,103700,105000,123400,133000,166800,205700,151600,132000,130800,131700,138700,139600,169700,143800,160200,149800,151800,157300,166300,196000,175500,178000,181000,187600,189400,194500,197200,201000,200700,203900,207300,209000,213600,224100,235000,222600,229500,233500,233900,236100,236000,245100,308700,250700,267700,253200,250600,283300,282700,273200,280600,277300,470700,286100,286900,292200,356000,297200,299800,308000,308300,317500,321700,315700,339200
2100,4400,7900,9100,12200,14700,17700,36900,23800,46100,52000,31200,57400,46100,40800,42700,46900,49000,52200,55200,57300,67600,64000,66200,69600,71100,75100,77900,82700,84800,87400,90500,135200,153200,101100,105700,106200,109500,134300,122400,177900,128000,151600,131200,132000,138600,137700,138900,143400,151600,167000,160000,156300,168600,197100,175700,179900,178300,183600,193000,191500,191700,199900,201500,204900,207900,211000,211000,216100,220700,223800,255500,232500,235600,237800,240600,294300,248700,249100,243600,266400,256500,268300,279600,271700,276200,274700,454500,290600,290600,293800,339500,298800,303300,306900,310400,317000,318600,314700,330300
2200,4300,8000,9400,12500,14900,18000,31300,23400,46900,52300,31600,60500,37100,40900,43500,46600,49100,52200,56100,57600,61400,81900,66300,70300,162100,76100,77500,81900,83900,86900,89000,102800,103800,113800,103900,105200,110800,192500,117000,201100,128200,143900,130200,131400,138900,137800,139900,155200,149000,151200,155800,156300,178700,195400,174300,177200,182000,202100,216000,190000,201100,210500,198600,205700,206800,210500,211300,213800,218900,230800,233200,236500,233000,239700,239500,254700,247400,253500,240500,293400,250100,268600,272400,270800,273900,278000,292300,285500,286700,396000,303600,302900,301600,308100,305800,311100,319600,315000,324700
2100,4400,7800,9300,12400,14700,18000,21000,23300,45700,52300,31500,57900,36500,40800,43000,46400,49300,52200,55300,57900,60700,63700,65900,70500,123100,76100,83900,81200,84100,87100,90000,99000,97600,100600,103300,114100,109000,169600,116600,182600,133900,127400,130500,137400,139200,137000,139200,143800,176400,149300,152600,165200,166300,177600,174000,178800,178600,188200,212300,191400,195000,229600,239500,203000,206000,209500,214200,218200,221500,222800,231500,233600,232700,236300,239200,272200,257600,253300,243300,257500,250800,271200,269800,272100,275500,276000,273100,285800,287500,379800,300700,298500,302000,334400,308100,312800,322800,314400,325100
2200,4300,7800,9500,12400,14800,18000,21000,23600,44300,52200,31400,58800,37200,40800,42900,46100,48900,52200,55300,57200,61000,63700,65700,70500,119300,75400,77300,81800,85800,86900,89200,98600,97900,101700,104400,163400,110200,290200,117000,192100,130100,126600,129800,131500,138500,139000,139900,144300,191400,150300,153700,157500,167300,171400,172600,178800,203300,183400,199600,190000,198000,191000,201200,205400,206900,209100,212500,216700,219700,220100,226200,231900,235100,235800,238300,244300,249200,250600,253400,247900,250000,264500,276500,402800,298000,276000,271000,289100,287700,307500,301800,298200,305100,520300,307500,316000,318700,314900,323600
2100,6100,7900,9300,12400,15000,18000,20500,23400,34300,51900,31000,58300,37300,40600,42500,46700,51300,52300,55200,57600,60700,63700,65900,69000,94300,75900,77800,81700,84700,87700,89300,97900,97900,101100,103700,118800,110000,157000,116900,175000,125100,171000,131100,131700,138600,138900,139500,143200,147500,165100,153000,157300,167800,170800,175900,177900,181000,189700,193200,192600,197000,190500,200700,203900,206000,210800,212100,215500,221200,230700,229700,233600,235400,236100,241300,248900,248700,250800,329600,245100,255100,266600,272000,517100,274400,274700,295400,284800,294600,294200,294900,300600,301400,507400,355400,313000,319800,314300,324000
2200,4400,7900,9500,12100,15100,18000,20600,23400,28500,52100,30700,58300,37500,40900,43200,46300,48800,52500,59000,57100,60600,63800,67100,69700,115400,76100,78300,81700,94000,88000,89500,98700,97200,101900,103000,163400,109900,116800,116600,147100,126000,175000,130900,132300,141400,140100,139200,143400,277300,183400,152100,158200,166500,175600,173200,179000,181200,185400,192300,190600,194000,190600,201400,204900,208200,212500,213000,214800,217900,232500,228200,231600,233200,237100,239700,244700,250900,248900,294700,244600,248600,263800,272700,362900,274500,286100,281500,285200,287600,294500,296200,300900,301800,482900,404100,313000,319200,314600,326600
2100,4400,7900,136700,12300,14900,18200,45700,23400,28100,52300,119400,58000,37000,41400,43000,46700,48900,52100,54700,57500,60200,63900,66200,69500,91600,75000,77600,81900,84000,87800,89800,98700,97800,103500,103200,118300,119100,113700,116000,151600,136600,160000,134700,131800,138100,139000,142500,142800,148700,155300,152900,157500,166000,169800,192200,177500,179500,246400,196200,191300,194600,227600,201100,205900,206700,215700,212800,215500,221500,227200,229400,232800,232700,237400,239100,249500,269400,250500,281100,249700,249600,274600,272800,268600,282700,278800,280900,284400,288800,292900,293500,300500,299500,412400,358900,315100,316300,315100,322800
2200,4300,8000,17400,12200,15000,17800,20600,23500,27600,51300,66900,57900,37900,40400,42700,46100,49600,51500,54900,59300,60700,63800,66500,69400,90500,75700,78600,82000,84300,86900,89600,98100,96400,101000,103200,107100,253500,114000,116300,155800,126800,162800,183000,131000,137800,171000,139100,144200,235000,149600,206900,157200,172500,170900,173500,178400,181400,221700,190200,191100,193500,199900,226500,204500,206000,210300,216800,218900,218300,225400,227300,262100,233400,235800,238300,246200,248600,249900,240900,253300,249100,266500,275700,276500,275400,275500,286500,306700,294400,356900,298700,299400,307800,312100,296100,315300,319600,316400,323000
2100,4400,8000,11100,12100,14700,18300,33900,23400,30300,53300,47600,58900,37300,41700,43000,46500,48700,51700,55100,57500,60500,63500,66400,82800,89900,75200,78500,81600,84200,93200,89700,98600,97700,101300,103700,107200,309400,113300,122400,133500,123900,180800,170200,130900,138900,142000,138800,155600,169700,150400,156000,169000,167500,171600,173100,178900,180800,187000,190200,192800,193200,198200,201700,204400,206300,210300,212800,234800,327500,228200,224700,283700,235700,237600,240800,247300,250000,252300,241000,244200,268500,264900,273000,261300,293700,274700,281700,282400,289000,328600,295900,301600,302000,307500,294700,310500,318400,311500,331300
2000,4300,7800,12500,12100,21200,17700,21400,26400,32200,30300,47400,58300,37900,41200,42500,46500,48800,55400,54800,57500,60000,74000,66500,114300,91900,75800,77500,83800,84300,97100,90200,125100,97400,101100,103400,134100,175100,120300,114200,125200,124600,163000,184600,133600,138600,138600,140200,152300,148700,149500,152900,161400,168200,170200,173000,182700,184200,203900,188700,191100,196400,196600,202500,206300,205700,210400,214400,216500,254900,229900,226500,234300,236600,239800,241800,246000,249100,250600,240700,244400,251200,262900,268900,299600,279000,280000,282000,283100,289400,293600,292100,302000,301600,315700,315500,332600,317100,313500,323900
2200,4300,7900,15000,12200,15000,29100,46700,23800,32300,29400,49900,59900,37000,41500,42600,46100,49100,52300,54800,57500,60700,64000,71300,79900,80300,75700,77100,82300,84300,87700,152100,99800,99600,101300,102400,112300,169700,113600,115200,124600,126100,144900,182500,131900,138700,163300,139900,158300,148500,149500,152900,157800,166300,171200,175300,189200,183600,186200,188200,190500,194000,197800,204900,205600,211800,214400,211600,217700,223600,248600,227300,237800,235100,235400,239800,245700,254400,254200,243200,244300,250500,277900,271300,274800,280900,277000,280400,364900,289300,296800,302500,301400,307300,312500,317000,310600,318300,312900,322600
2000,4400,7800,17300,12200,14900,18900,20800,23400,31600,29200,49200,57200,37400,41200,49800,46000,49500,53100,54400,57600,60700,63600,65600,89900,97700,81700,77300,82300,83500,87200,91900,98300,96800,111200,130400,109100,139500,112500,115000,124400,124300,128200,131500,132600,138900,142200,139400,174500,149000,170300,152400,158200,166000,173100,173200,235000,181000,187100,192300,191100,194600,206200,200300,224200,207200,209300,210500,215600,219800,226100,222800,233000,232400,236700,239700,244900,246600,251100,258700,249100,249700,263600,793200,283800,273700,278300,314300,290900,288700,298200,291800,302900,300300,309900,310000,311100,318500,319200,321900
2200,4300,7900,41700,13400,14700,18000,20600,23700,27800,29500,50200,56000,37600,40500,43100,46700,49300,51700,55200,57800,61000,63700,65900,109100,73700,75900,77500,81600,83700,87000,90700,96100,96800,102100,109600,106700,178200,113100,114800,134800,126500,127900,149400,133500,167500,138500,139200,237200,147400,149400,153400,156900,166900,174100,177900,215400,182900,184800,191300,188800,193100,198000,203000,206300,205300,209400,215500,217600,224900,228300,226200,232100,235500,236200,238100,247300,246800,249900,240000,241800,335900,267500,1.22E+06,287100,276200,279100,282400,300800,288600,290500,293700,298400,299800,317600,310000,322900,471200,317900,323800
2200,4400,7800,10200,31500,15000,18000,20700,23400,25400,29500,52000,55700,37500,41100,43100,46500,48700,51800,54700,57300,60900,64100,65900,96400,72700,91200,77400,96300,85000,87900,90600,94300,96700,101900,107400,106500,127100,112600,114700,124200,135000,127700,152300,132100,141500,137900,152200,179200,148700,149400,161300,157900,169600,169600,173100,249900,182700,186700,189900,189300,191600,198500,201300,204600,206400,210200,212400,217000,219600,225200,225500,229400,236800,290500,241200,243000,247300,249500,239600,244800,339200,279800,544600,284200,278000,274300,278200,291800,289100,297600,295700,301300,303900,306600,308700,310800,379100,317400,320900
