Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000
300,1200,2300,4000,8200,7600,10300,12900,16300,19400,32000,27000,31900,36300,41000,46500,80200,57500,105200,69500,76100,80800,89100,109400,107600,113000,122100,130500,162400,149400,157700,287300,177800,188000,207100,211600,222400,233200,253500,259700,283300,307400,309300,340700,339900,338100,351600,362300,387200,394800,545100,439700,591300,457500,478800,502900,518300,781600,548300,568500,584300,596100,620600,641200,656700,677600,696600,723400,757000,805700,780800,808100,827000,861500,862700,898200,1.01E+06,942100,973500,994500,1.03E+06,1.77E+06,1.09E+06,1.11E+06,1.11E+06,1.16E+06,1.17E+06,1.23E+06,1.22E+06,1.25E+06,1.30E+06,1.29E+06,1.34E+06,1.45E+06,1.86E+06,1.43E+06,1.45E+06,1.50E+06,1.51E+06,1.64E+06
300,1100,2400,4200,8700,7500,10100,13100,16200,19200,32000,26900,40800,36100,41100,46300,63500,56500,99600,68700,76200,81700,89800,106200,105600,112900,122500,130600,164900,149900,157100,175300,177800,191900,212500,212600,222300,232300,263700,259000,275500,284800,303900,568300,326400,345500,372900,362500,425900,401400,448000,583700,476800,458200,475100,489700,514500,755700,547400,566000,580900,608000,634100,633600,658700,675600,694500,722100,739000,756600,776700,807400,824100,873800,865000,892400,971300,1.08E+06,965800,1.55E+06,1.04E+06,1.28E+06,1.43E+06,1.11E+06,1.11E+06,1.14E+06,1.17E+06,1.19E+06,1.23E+06,1.25E+06,1.27E+06,1.30E+06,1.37E+06,1.34E+06,1.57E+06,1.42E+06,1.45E+06,1.46E+06,1.50E+06,1.54E+06
300,1200,2500,4200,6600,7800,10400,14800,16100,19200,32000,27000,32200,35900,40900,46000,51200,56700,80000,69700,76100,82300,90100,99000,105400,112800,122200,137400,140100,149000,160100,173600,178200,191800,204500,213500,221600,232200,249700,260600,274400,285200,304900,438800,328400,340300,351100,371200,381700,394300,455100,428400,503800,457800,472000,530200,512000,528200,550600,567300,582100,676300,626000,637400,657700,674000,695800,722200,737200,756700,792900,812100,814500,855700,864800,890800,919800,1.22E+06,968000,1.40E+06,1.01E+06,1.13E+06,1.16E+06,1.11E+06,1.12E+06,1.83E+06,1.16E+06,1.19E+06,1.26E+06,1.23E+06,1.26E+06,1.31E+06,1.34E+06,1.57E+06,2.09E+06,1.61E+06,1.44E+06,1.47E+06,1.69E+06,1.51E+06
400,1100,2500,4000,6600,7500,10000,19300,16300,19700,32300,26900,32300,35600,41300,45900,51200,56800,79200,69700,76000,81800,89800,109800,109100,114900,121700,128900,140500,155800,157600,172600,179500,190000,199500,212600,226500,231800,265500,257100,275600,293200,307700,396100,334200,337100,352300,362600,393300,398800,461500,432300,447700,459000,469800,494700,512200,532200,548500,566600,578500,757600,619600,642700,658800,677000,695300,716900,735300,754200,783700,810100,817200,848300,868300,892500,907600,961800,974100,1.04E+06,1.02E+06,1.25E+06,1.07E+06,1.09E+06,1.11E+06,1.89E+06,1.16E+06,1.19E+06,1.22E+06,1.33E+06,1.25E+06,1.31E+06,1.35E+06,1.36E+06,1.40E+06,1.85E+06,1.45E+06,1.46E+06,1.53E+06,1.52E+06
300,1300,2400,3800,6800,7600,10600,12900,15900,19400,32000,26400,31800,35900,41600,66300,51500,57000,79000,69600,76200,81700,89600,97900,105900,113700,122200,130500,139800,176200,158500,174000,182300,188900,200900,216200,223400,235600,265900,256100,283200,335800,563300,344500,327900,340500,365000,362300,478300,394700,420800,428000,452000,502100,627800,492300,514300,546100,545700,560000,579900,598500,620000,637100,658000,680000,700500,714200,734500,756200,784700,804700,817300,847700,871300,892400,909400,951300,1.23E+06,1.02E+06,994500,1.16E+06,1.06E+06,1.09E+06,1.11E+06,1.59E+06,1.16E+06,1.24E+06,1.24E+06,1.26E+06,1.27E+06,1.30E+06,1.34E+06,1.36E+06,1.41E+06,1.41E+06,1.45E+06,1.46E+06,1.51E+06,1.52E+06
400,1100,2600,3800,7000,7900,10200,12800,15800,19500,31500,27200,31700,35500,40600,45600,51300,57200,79500,69600,76500,82200,89400,97400,105700,114800,122200,130700,139100,315400,157700,167500,176700,191700,199700,248400,224400,232100,289200,257200,272700,303300,485900,359300,440700,337200,359900,367800,585500,392800,423900,428800,444800,468800,659300,500600,516900,528100,544300,567200,578300,614300,617100,635400,652400,675100,695500,707300,737900,775400,781900,808500,820300,844300,857200,887900,914200,986400,988800,1.09E+06,993700,1.10E+06,1.08E+06,1.36E+06,1.12E+06,1.17E+06,1.17E+06,1.20E+06,1.22E+06,1.86E+06,1.25E+06,1.30E+06,1.33E+06,1.35E+06,1.40E+06,1.81E+06,2.27E+06,1.47E+06,1.51E+06,1.54E+06
400,1100,2700,4000,6900,7700,10800,13000,16000,19600,31700,26300,31500,36200,40800,46000,52100,57200,79400,69300,76100,82500,89600,97800,105100,113400,123800,130700,147100,304000,158700,167100,176100,208000,248300,336600,242000,235100,360100,262200,273100,284600,376800,366100,405600,338500,368200,364200,434400,397700,419100,432400,449900,470700,478800,492300,511400,525100,548200,589400,583800,603400,621800,630800,658400,677400,695200,713300,735700,757700,776600,803700,824900,846100,867200,892900,912500,946200,1.11E+06,1.00E+06,1.28E+06,1.04E+06,1.07E+06,1.81E+06,1.12E+06,1.42E+06,1.17E+06,1.19E+06,1.21E+06,1.31E+06,1.27E+06,1.29E+06,1.33E+06,1.35E+06,2.13E+06,1.52E+06,1.65E+06,1.47E+06,1.51E+06,1.52E+06
400,1200,2600,3800,7200,8100,10200,13000,15400,19400,31700,26800,32100,36100,40800,46100,51100,58300,79000,69200,76700,82300,90800,98500,106400,112800,121700,130400,139400,273600,157600,167600,176700,218800,218500,359200,247400,233700,345100,257800,291800,293300,546100,324800,369000,342200,351400,365200,417000,391800,598200,428600,444300,464600,479800,490300,564800,522700,548100,583100,584000,604500,620100,635300,656200,674900,734700,714600,736600,760700,779000,808700,819400,849800,859300,889100,908600,942700,970200,1.43E+06,1.06E+06,1.60E+06,1.08E+06,1.23E+06,1.12E+06,1.24E+06,1.18E+06,1.19E+06,1.22E+06,1.24E+06,1.49E+06,1.30E+06,1.34E+06,1.37E+06,2.30E+06,1.45E+06,1.46E+06,1.45E+06,1.50E+06,1.54E+06
400,1100,2400,4000,6800,8000,10300,12900,15800,19400,31100,26500,31300,36300,99400,45600,51300,57100,79200,69700,135600,83000,90000,97600,105500,127600,121000,129700,139000,208100,159300,168300,176400,204600,233300,210800,228900,240200,297300,258000,272300,319300,328200,312100,328700,337000,350900,363400,427500,399100,493800,432800,452400,462000,479200,492200,758800,526500,546200,566700,581900,598700,619400,958500,673700,671900,720900,1.13E+06,737800,759600,778800,813600,820900,842300,859500,940100,912700,983200,965500,1.07E+06,1.01E+06,1.09E+06,1.12E+06,1.19E+06,1.12E+06,1.15E+06,1.19E+06,1.18E+06,1.22E+06,1.25E+06,1.36E+06,1.30E+06,1.33E+06,1.36E+06,2.32E+06,1.39E+06,1.44E+06,1.46E+06,1.52E+06,1.61E+06
200,1100,2600,3900,7200,7500,10200,13200,16400,19400,31300,27100,31800,35800,71000,46500,51700,58000,186700,69900,75000,82700,89200,98000,131100,112900,122100,131600,139200,186400,156900,325800,178200,258600,227600,211600,223200,236300,248300,257800,343800,480400,424600,380400,325300,338800,508800,441800,438700,392800,413400,426900,442300,460800,475100,490400,545100,521100,549600,565200,583300,595400,619200,843700,722900,674500,794600,826900,736200,761400,783300,828500,976100,842400,885700,888000,931700,948100,1.10E+06,990100,996800,1.50E+06,1.18E+06,1.09E+06,1.28E+06,1.17E+06,1.17E+06,1.18E+06,1.22E+06,1.24E+06,1.31E+06,1.29E+06,1.33E+06,1.34E+06,2.22E+06,1.41E+06,1.45E+06,1.47E+06,1.51E+06,1.55E+06
400,1200,2700,3900,5800,7900,10200,13100,16300,19700,26100,27100,31400,35700,57600,45700,51400,56900,115500,69500,75100,83500,95900,98000,104500,113200,121200,196600,140300,150100,156300,165200,186000,189500,200800,211800,224300,233800,262900,261400,446300,478900,301100,363800,336000,344700,507900,433000,402700,481300,522700,426500,448700,462400,473900,493000,509900,525900,549600,563600,616700,617600,615400,656800,657500,674800,699200,761100,753700,757300,780000,810900,834100,840800,987200,907600,917700,1.04E+06,981600,977200,993900,1.24E+06,1.07E+06,1.12E+06,1.15E+06,1.15E+06,1.16E+06,1.20E+06,1.29E+06,1.24E+06,1.56E+06,1.31E+06,1.35E+06,1.43E+06,1.92E+06,1.43E+06,1.43E+06,1.50E+06,1.52E+06,1.64E+06
400,1300,2500,3800,5700,7900,10200,12900,16200,19200,25100,27300,32200,35000,40900,45900,51300,57200,74600,76200,75100,83200,88900,104600,105900,114500,121300,211900,139900,149800,167200,165900,193000,210400,199700,210500,223500,235100,255600,281700,396800,463700,300000,349700,333700,604800,459300,381300,383400,415900,486000,432200,443500,462500,474400,491600,512900,524600,549800,562600,583500,601200,616900,837000,782900,673900,698900,726400,750800,759600,781200,809500,825700,838100,958000,896700,915700,1.07E+06,970700,979300,1.06E+06,1.31E+06,1.17E+06,1.36E+06,1.12E+06,1.14E+06,1.16E+06,1.31E+06,1.59E+06,1.25E+06,1.27E+06,1.29E+06,1.33E+06,1.55E+06,1.68E+06,1.41E+06,1.46E+06,1.47E+06,1.51E+06,1.54E+06
400,1300,2600,3800,5800,7900,10400,13500,16100,19200,25200,26900,31400,36000,41100,45700,50800,58000,64000,70100,75100,83200,89100,97700,109200,112800,121000,145400,141300,150400,291200,254200,178400,191100,199300,214200,223700,235000,245900,257400,503200,463500,314300,436900,334100,581000,375700,488000,383600,394700,421800,425500,443500,459500,472500,492600,510200,526200,550400,583900,581600,603800,669300,655400,661400,683000,701600,718700,760700,752800,822800,805100,821800,848700,880000,889500,907500,983800,970400,986400,1.09E+06,1.04E+06,1.07E+06,1.09E+06,1.12E+06,1.24E+06,1.16E+06,1.24E+06,1.23E+06,1.39E+06,1.27E+06,1.30E+06,1.33E+06,2.27E+06,1.40E+06,1.43E+06,1.45E+06,1.46E+06,1.52E+06,1.52E+06
400,1200,2500,4200,5800,8100,10500,15000,16400,19100,24900,27000,31400,37800,40800,45500,51300,56900,64400,69200,76100,82300,89000,96300,105900,111900,120900,136900,144600,149200,158800,180400,177700,189200,216800,211100,223400,233900,248800,258400,511900,497900,324700,314000,325900,343000,352600,424400,426800,404900,419800,430900,705100,456800,474300,489400,511800,524300,550200,565000,584400,605400,620200,639600,662200,675600,697200,707700,764300,805500,853700,949100,818600,843400,873200,885200,911200,945300,966600,1.07E+06,1.02E+06,1.10E+06,1.07E+06,1.09E+06,1.11E+06,1.17E+06,1.17E+06,1.20E+06,1.22E+06,1.24E+06,1.27E+06,1.29E+06,1.33E+06,2.21E+06,1.57E+06,1.45E+06,1.44E+06,1.46E+06,1.60E+06,1.53E+06
300,1100,2500,3700,5700,7800,10300,12800,15900,19300,24900,26900,31500,41300,40300,57300,52100,60600,79200,69400,75600,82800,89100,97100,105900,126800,124000,130200,140100,157300,155700,168400,177600,192400,199400,210900,223400,273700,247700,268100,468800,446100,314700,319300,328600,349400,366900,379600,399800,399600,446400,425600,600000,461100,475700,502100,510700,535600,549200,566700,606600,606300,624700,635900,654500,830600,698300,715500,744100,923500,799800,811900,832700,842300,873100,889400,915900,962700,968400,1.02E+06,1.01E+06,1.38E+06,1.07E+06,1.09E+06,1.10E+06,1.14E+06,1.17E+06,1.20E+06,1.24E+06,1.27E+06,1.26E+06,1.30E+06,1.32E+06,2.25E+06,1.42E+06,1.41E+06,1.46E+06,1.47E+06,1.51E+06,1.53E+06
300,1300,2500,3900,5800,7700,10600,13000,15800,19500,24800,26800,31900,36300,41200,46500,51300,56700,71000,69900,75700,82300,111100,97400,105900,134000,147800,130500,138300,149700,231700,167900,186600,190100,198500,211900,222900,258200,257800,259000,449100,392400,302900,313300,324400,340900,352100,364200,384000,399200,425900,544700,461400,462400,473200,490900,506600,530000,550700,563100,577700,757200,621100,638400,658100,680800,698200,712400,738200,761500,789800,805100,827200,845700,871000,883300,918600,1.17E+06,972500,985700,996700,1.26E+06,1.09E+06,1.09E+06,1.11E+06,1.15E+06,1.17E+06,1.18E+06,1.21E+06,1.25E+06,1.27E+06,1.29E+06,1.35E+06,2.31E+06,1.40E+06,1.40E+06,1.44E+06,1.47E+06,1.51E+06,1.54E+06
400,1100,2400,3900,5900,8000,10400,12800,16100,19100,25100,27200,31700,36100,40900,46400,51100,56900,64500,69900,76100,82100,89700,98200,106700,113800,147800,135000,139500,149300,158000,167200,178500,201900,202000,211000,224300,281200,249000,258100,456700,318500,298100,315300,340700,338800,386100,363300,399600,404000,651800,636900,536900,463900,475300,510100,511500,527700,551400,562900,580400,603500,619900,637600,658900,682800,699000,714600,735800,762800,771100,806600,836800,863600,938300,893900,972100,954200,955400,994500,1.08E+06,1.07E+06,1.09E+06,1.10E+06,1.11E+06,1.13E+06,1.16E+06,1.20E+06,1.25E+06,1.25E+06,1.27E+06,1.74E+06,1.33E+06,2.16E+06,1.39E+06,1.42E+06,1.57E+06,1.73E+06,1.50E+06,1.52E+06
400,1100,2500,4100,5600,7500,10100,13200,21800,19300,25200,27200,31800,35600,45000,46800,62200,57000,63800,68300,75200,96000,89700,98000,266800,124900,120900,131200,139800,149500,156800,167300,177900,192100,199100,213900,249500,232800,250400,258400,443400,286700,298100,314900,396500,343600,375500,374200,391900,407100,474900,472100,443900,458200,473100,588200,512700,527100,548800,565900,579800,598900,627900,634900,654200,679100,699600,716200,734700,796200,776900,808200,821700,845100,940800,891300,937900,955200,958500,988200,1.01E+06,1.04E+06,1.16E+06,1.12E+06,1.12E+06,1.63E+06,1.17E+06,1.18E+06,1.22E+06,1.25E+06,1.27E+06,1.62E+06,1.33E+06,1.36E+06,1.44E+06,1.44E+06,1.93E+06,1.47E+06,1.49E+06,1.53E+06
400,1200,2500,4000,5800,7500,10200,12400,16200,19400,25900,27100,31400,35500,59200,46700,51400,58700,63800,78300,75500,105100,142100,97100,104900,112900,121000,130900,139400,149200,192400,166900,178000,190300,207300,209500,221000,232700,249000,552500,459600,287200,316500,338500,326100,336700,349800,378000,384400,395500,446800,428700,451500,458200,493900,551500,510000,527600,550100,564400,578000,605100,615800,638200,660400,675700,693700,716700,737700,764800,778800,808000,820200,833200,870700,904300,991700,940100,956200,991700,1.03E+06,1.11E+06,1.08E+06,1.11E+06,1.11E+06,1.45E+06,1.17E+06,1.19E+06,1.22E+06,1.25E+06,1.28E+06,1.34E+06,1.34E+06,1.36E+06,1.40E+06,1.42E+06,1.45E+06,1.46E+06,1.53E+06,1.60E+06
400,1100,2600,4000,5700,7600,10300,13400,16200,19700,24900,27500,31700,36200,61200,47100,51000,56900,304300,77000,75000,82100,89200,97300,105400,113400,154300,129900,140000,149100,196800,190100,176300,204000,200200,211500,219400,232700,249800,395800,449000,286800,499400,324400,326000,336700,361100,377100,391500,401800,419200,483000,458700,462900,474000,489800,513000,524800,548800,565300,582000,601000,622600,640000,658500,693700,696900,717200,740100,763900,783200,808100,823100,832300,871300,897600,925400,942600,957200,1.04E+06,1.06E+06,1.04E+06,1.06E+06,1.11E+06,1.12E+06,1.16E+06,1.18E+06,1.19E+06,1.21E+06,1.23E+06,1.31E+06,1.29E+06,1.33E+06,1.44E+06,1.41E+06,1.41E+06,1.44E+06,1.46E+06,1.50E+06,1.54E+06
400,1200,2500,3800,5400,7700,10300,12400,16100,19600,25000,27400,32100,36500,50800,46400,51500,56100,80400,81200,86000,113600,89600,98100,109100,118700,121000,130600,139500,149000,270900,169500,177800,189200,200300,211300,227800,236200,248200,339600,593100,326600,320000,483600,345000,346900,352600,362800,606800,396200,430000,543400,503300,458800,476800,491900,555500,545400,547600,566000,582200,600200,622300,636200,654400,677600,697600,705100,738500,762000,784900,805200,822600,1.15E+06,868200,893800,917800,935900,966800,1.56E+06,1.02E+06,1.27E+06,1.07E+06,1.10E+06,1.11E+06,1.14E+06,1.19E+06,1.19E+06,1.23E+06,1.24E+06,1.35E+06,1.49E+06,1.32E+06,1.37E+06,1.44E+06,1.42E+06,1.44E+06,1.48E+06,1.51E+06,1.54E+06
400,1100,2500,3900,5800,7800,10400,13100,16100,19400,25000,26900,31700,44600,41200,46300,51400,58300,63300,103500,75500,95200,99100,98100,105700,112600,121200,131100,145900,152600,172200,167200,182800,218700,201400,235800,281500,233300,247900,416300,713400,311200,317300,544600,325600,338400,354100,362300,544600,396200,538000,431300,445300,460900,477000,500900,585300,530400,543500,565600,583800,742300,617500,637000,661300,679900,694800,712600,744700,755700,771600,803900,825700,918300,864500,892000,913400,939600,1.07E+06,1.69E+06,1.01E+06,1.23E+06,1.06E+06,1.09E+06,1.11E+06,1.14E+06,1.18E+06,1.19E+06,1.22E+06,1.24E+06,1.42E+06,1.47E+06,1.33E+06,1.36E+06,1.49E+06,1.41E+06,1.89E+06,1.61E+06,1.50E+06,1.67E+06
400,1200,2500,3800,5500,7800,10400,13100,16000,19600,25000,26900,32300,36000,41100,46500,51600,56800,63500,101500,75600,118000,89800,102300,105000,112400,124700,130700,140300,148700,159400,166300,178600,190600,200100,223500,242600,233700,265500,421200,589200,307900,297200,416800,324400,349800,360200,362600,388800,395500,609700,427500,447200,459600,477800,495800,519500,529100,545800,564000,582300,598100,637200,640000,661200,676900,698300,720600,738100,749300,918400,805700,821600,928400,863200,892900,905200,975800,961200,1.19E+06,996300,1.09E+06,1.06E+06,1.20E+06,1.12E+06,1.15E+06,1.18E+06,1.20E+06,1.22E+06,1.29E+06,1.35E+06,1.30E+06,1.72E+06,1.35E+06,1.57E+06,1.44E+06,1.48E+06,1.52E+06,1.49E+06,1.53E+06
300,1200,2500,4000,5600,7600,10600,13100,16100,19500,25400,26700,31800,36300,41400,46200,51600,56600,63900,107500,84600,90100,90900,98500,105400,263900,121100,130900,139300,147900,159000,167200,178300,189500,205100,212700,222700,232800,251100,423800,610700,434300,334800,319900,332000,489300,364200,364400,380200,393200,678100,444200,439700,461600,475600,489300,512400,525000,545600,565700,801000,596000,620500,639100,658100,673600,697100,717000,740500,759600,797900,804200,826700,846300,867000,893800,913200,948100,966500,986800,1.00E+06,1.10E+06,1.06E+06,1.17E+06,1.12E+06,1.16E+06,1.17E+06,1.22E+06,1.23E+06,1.25E+06,1.51E+06,1.30E+06,1.39E+06,1.36E+06,1.52E+06,1.41E+06,1.62E+06,1.46E+06,1.72E+06,1.53E+06
300,1200,2700,3600,6100,7800,10100,13100,16100,19300,25200,40900,31700,36300,40800,46600,51800,57400,62400,70800,85500,82600,89800,97100,105500,144600,121300,132500,146700,149000,160500,167600,177600,190300,198600,227400,227100,247200,246700,431700,365700,394600,311700,436700,324300,335800,352200,360900,400400,399800,504200,457100,444500,460400,476700,493500,516700,544300,1.08E+06,575500,629500,598500,622600,637300,663100,675200,691000,718700,741300,766600,802800,803000,826500,838600,864800,887200,913500,946400,968600,980500,1.01E+06,1.06E+06,1.16E+06,1.39E+06,1.40E+06,1.16E+06,1.18E+06,1.23E+06,1.41E+06,1.25E+06,1.42E+06,1.30E+06,1.33E+06,1.36E+06,1.41E+06,1.41E+06,1.44E+06,1.46E+06,1.90E+06,1.53E+06
400,1200,2400,3700,5500,7800,10300,13000,16300,19600,24900,34400,31300,35500,52400,46700,51900,57700,63300,69200,80200,82600,90600,97800,105200,114800,120600,130800,138700,147800,158500,167400,178900,189500,199800,211200,235300,233500,247100,434500,287800,377000,332300,374700,351600,334700,364700,373200,394000,395500,465500,431900,443600,457800,475900,491800,512700,522900,698200,564900,577500,605700,620900,633400,662300,680100,698200,717300,732000,755300,791200,794700,822000,845700,866200,1.01E+06,936800,943500,994200,1.00E+06,998000,1.08E+06,1.09E+06,1.16E+06,1.16E+06,1.16E+06,1.18E+06,1.20E+06,1.25E+06,1.26E+06,1.30E+06,1.34E+06,1.33E+06,1.36E+06,1.39E+06,1.59E+06,1.46E+06,1.46E+06,1.50E+06,1.54E+06
400,1100,2500,4000,5800,7600,10400,13000,16300,19100,24800,34500,32000,35800,42300,46500,51500,58400,165100,70200,75600,82600,90800,97700,105300,137400,122100,131300,139400,146600,158100,168500,177800,193300,199900,214000,223500,233100,246200,428300,303000,300500,350100,318900,472600,337000,352300,361900,425700,397000,421200,430000,435800,456700,478100,491200,517000,529700,595500,565600,583000,604400,617900,638200,659400,676500,702800,717400,739500,760600,769700,823100,820900,844100,872400,934500,919300,942500,958100,1.19E+06,1.08E+06,1.06E+06,1.24E+06,1.11E+06,1.15E+06,1.15E+06,1.17E+06,1.33E+06,1.23E+06,1.27E+06,1.28E+06,1.30E+06,1.34E+06,1.37E+06,1.40E+06,1.45E+06,1.44E+06,1.47E+06,1.50E+06,1.53E+06
400,1200,2500,4000,5900,7600,10800,12900,16000,19000,25600,34500,32100,35700,41300,46900,52200,56700,80000,68800,76800,81900,90000,97300,106400,175300,130300,157900,139400,153100,158000,167200,308100,189000,199000,212300,224100,232000,253600,434700,274500,422600,369400,382700,529800,345200,481900,392100,382100,446300,415900,430300,654400,459600,474300,487600,513200,530400,563900,564200,581900,602700,620100,637600,662100,676300,702400,718600,738600,761100,786000,809200,824200,841900,873700,953700,910200,1.13E+06,965300,992200,1.02E+06,1.48E+06,1.08E+06,1.09E+06,1.12E+06,1.16E+06,1.25E+06,1.40E+06,1.22E+06,1.25E+06,1.28E+06,1.54E+06,1.34E+06,1.36E+06,1.85E+06,1.63E+06,1.54E+06,1.50E+06,1.78E+06,1.59E+06
400,1300,2500,3900,5600,7800,10100,12800,16100,19400,25300,33700,31500,36100,56300,46800,51100,57400,62600,68800,88400,82200,90400,99000,106000,122700,120200,128200,139100,147700,158700,167300,221300,189200,214200,212100,224500,248700,249200,430500,275000,411000,318500,450200,374600,342700,572700,383100,379000,410400,416700,464600,622200,457700,475700,499500,513600,585000,550200,563300,577100,633900,902000,637800,662900,677400,726500,714000,736100,759000,782700,808700,823400,845000,871400,900200,912500,978200,960000,991900,1.06E+06,1.33E+06,1.08E+06,1.10E+06,1.12E+06,1.14E+06,1.17E+06,1.24E+06,1.36E+06,1.25E+06,1.27E+06,1.44E+06,1.33E+06,1.34E+06,1.50E+06,1.42E+06,1.50E+06,1.47E+06,1.51E+06,1.66E+06
