Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
157,471,655,1050,1549,1848,2036,2962,2891,3748,3853,4779,5074,5859,6049,6490,6868,7103,8143,8918,9258,9740,9701,10183,10614,12033,12012,12088,13694,13932,13635,16093,16663,15881,15494,16283,16727,16842,19570,20562,20481,21020,38106,20653,22783,21278,22046,22787,23968,23694,23882,27330,27610,28721,26987,29093,29513,31352,29167,29174,31863,30844,31760,36906,34622,37935,33496,36710,35544,34083,36241,37586,36472,36957,37865,40344,48945,43446,43487,44214,42373,44332,44210,45024,44457,67837,61448,66267,57845,52566,50484,48602,49680,49679,49290,90303,66615,52652,49641,75436,
208,436,635,1262,1426,1747,2254,3148,2991,3894,4203,18166,5345,5722,5822,6930,7200,7177,7209,8650,8652,10219,9293,10919,11017,13079,12244,12410,13436,14377,13812,56567,16850,15638,15716,17860,18003,17873,20149,20159,19592,20127,21104,22154,22308,21913,23420,23420,24193,23935,24452,26960,27788,27311,27039,28070,28789,28275,28937,29943,30388,31285,30767,37399,35283,34146,33640,36389,33953,35332,37445,37684,36466,38246,36973,38317,46936,44309,43585,44866,42603,42737,44789,44484,62810,56548,66862,76714,79236,49182,49196,49895,49923,49426,49536,62441,52217,53441,51692,91357,
167,449,683,1017,1548,1884,2314,2680,3071,3723,4091,4510,5169,5990,5853,6550,6693,7087,7410,8522,9248,11274,10235,10389,10592,12104,12345,11495,13176,14649,13838,16268,16677,15565,16236,16713,17529,17641,19761,20511,19884,20307,21972,21164,22689,21802,22474,24407,24224,24792,23956,27346,27199,26998,27692,28475,28184,29184,30218,30586,30170,31158,31451,38819,58620,34176,34179,34288,35916,37825,36752,38289,37038,38592,37790,39472,48306,44268,43527,43566,44192,44377,43848,44286,51212,62471,63391,63466,72305,49364,49762,48224,49219,50187,50317,70191,116534,52230,51271,69850,
200,428,685,996,1500,1830,2245,2796,3127,3436,4220,23274,5498,5549,5602,6667,6833,7546,7706,8668,8987,9135,9583,10741,10516,12115,11963,14508,13531,14190,13649,16814,16902,17840,16210,17012,17716,16964,20677,19895,20237,20297,20379,21447,25259,21946,22247,23424,23228,23858,23985,28098,27365,27319,26739,28770,28640,29814,29007,30507,30541,30797,30434,37844,48560,33537,34440,34928,35160,36830,36160,38086,36403,37779,38932,40683,49838,64257,44883,43387,44224,44793,43457,45074,67174,57899,57806,47615,73584,50062,48432,48209,49480,48142,49454,51373,64799,81652,53981,74802,
207,460,689,1151,1409,1741,2068,2963,3185,3594,4248,4882,5268,19550,5883,6993,6850,7104,7461,8366,9233,9442,9146,10287,10454,11804,12289,12198,13230,14069,13619,15414,16747,17597,16098,16248,17353,16783,19776,19402,20519,19741,21779,20556,22951,21915,22205,23202,22683,23759,23368,28196,27165,27880,27219,28703,28005,29780,28891,51916,30596,31431,30942,38004,35718,59620,35783,36340,34663,37696,35706,37868,37672,37293,37924,39959,47615,60849,42760,67674,43218,43727,43423,64256,56628,55693,55972,46388,61484,50132,49317,48759,48703,48219,51362,53574,50865,67423,49830,57949,
170,479,643,1103,1563,1851,2346,2888,3283,3841,3967,5045,5362,5646,5776,6959,6922,7314,7544,8822,8812,10507,10105,10099,10361,12085,12461,12359,13209,13867,13199,15584,17573,18239,15911,16691,17581,17502,19643,19449,20636,19934,20300,21628,22351,21751,21642,24241,23317,24069,26523,27463,27647,27363,27750,29132,29614,29086,28651,45467,31530,31234,31713,37462,34915,49962,34077,35258,36822,34804,36587,38208,36617,36322,37656,37522,48408,60056,42889,80152,43158,44273,61354,58549,59751,61022,47694,47099,45735,49589,49090,47436,47560,50266,48665,52633,50446,50205,51582,68843,
176,438,613,1073,1406,1998,2244,2902,2901,3793,4055,4682,5633,5704,5927,6570,6666,7340,9396,8752,9333,10648,9567,10506,10601,11835,12371,12985,13501,14506,13724,15532,17063,18398,15311,16702,17422,17471,19688,19300,20005,20366,20239,20641,23465,21224,22899,24311,24178,23689,48009,29034,27374,27664,26548,29608,28226,29137,28834,30175,31776,31664,30250,37951,35733,35302,34554,34756,36087,35846,37171,38256,35265,37018,36922,39118,48382,58903,43114,61581,42944,60284,48810,66663,59202,56484,46334,47005,46568,72320,48428,48981,49002,49014,50366,54113,50712,73602,73132,52302,
180,449,637,1090,1419,1892,2312,2945,3078,3599,3744,4998,5487,4985,5564,7097,6979,7068,7441,9029,9059,9659,9429,10720,10259,11626,12202,12235,12906,14695,14070,16081,32516,39387,15936,15949,17161,17637,20394,20739,21045,20580,20452,21621,23009,22814,23358,23868,23206,24941,41532,28038,27376,27261,27238,28747,28871,29172,28096,30278,30624,31090,31205,37436,35978,34844,34806,37223,34703,36358,36792,37243,37524,38073,36153,37859,46495,55653,45452,58381,43557,48900,62274,61593,62064,58392,60437,47744,46699,67744,48507,48388,50981,50960,49264,53482,72090,85233,84003,54161,
204,442,775,1007,1465,1650,2071,2902,2739,3921,4084,5052,5250,5517,5767,6775,6410,7409,7448,9077,8994,10163,10328,12122,12364,12628,12402,12743,12705,33804,13182,16999,15346,16775,15583,16618,17257,17085,20134,20026,19544,20410,19894,21828,23421,23074,21459,23603,22545,24781,23962,63991,27264,27115,26564,29025,28455,29672,29804,29429,30503,31676,30576,34819,35098,34129,34906,35308,35997,35335,37018,37709,35600,38052,37375,37753,47421,55247,43007,58979,44368,58081,56007,62586,58303,61151,73516,44915,45208,52070,48359,48686,50243,50933,49686,53112,86169,86034,55309,53472,
175,407,678,1119,1410,1904,2341,2913,2973,3730,4121,4809,5205,5154,5857,6581,6487,6955,7179,8901,8536,11757,9760,10440,10498,12340,12799,12651,12892,13089,13782,16108,15238,16627,16043,16830,16495,18023,20419,19916,19557,19544,20177,21571,22380,22025,21700,26169,23176,23041,24606,27169,26063,26913,27540,28083,28792,29068,28492,30441,30812,30176,29623,38478,34169,34737,35658,34551,36092,35814,35966,38401,36133,38136,37550,42106,48942,57365,63440,56440,43861,60726,57712,56439,75445,44390,60305,46278,47990,51340,71697,50311,50488,49337,49173,53754,88833,54528,88058,54505,
161,446,688,1200,1574,1819,2207,2616,3222,3655,3905,4580,5363,5419,5859,6634,6907,6923,7521,8840,9329,9035,9315,10422,11060,12212,12136,12715,13431,13674,13513,16093,14801,32131,16374,16688,17964,18287,21123,19618,20414,19786,20146,20889,22840,22403,21752,23380,23161,24313,24452,26974,27854,25723,50925,28187,28994,31042,29682,29717,30781,31287,31021,35413,35046,35792,36375,34748,35332,37283,37007,37932,35624,36870,38120,38526,46329,55941,59026,56654,64019,55257,54210,58920,60733,63974,46882,46650,45883,51467,65711,48979,74544,50082,49633,54284,54671,55434,88559,51779,
181,405,643,1123,1428,1623,2262,2749,3075,3951,3936,4790,5202,5596,5780,6825,6530,7172,7851,8288,8815,8833,9327,10146,10128,11736,12219,12698,13855,12953,13888,16433,15734,15295,15888,17149,17158,39489,19884,19666,22412,20339,21218,20424,22453,22642,22494,23473,23146,23514,24231,26658,27618,27794,42836,27863,28026,30467,28692,30881,30480,31494,30810,38025,35130,34837,35476,36336,36032,35502,35413,36587,37948,37534,37772,38217,48159,79424,56832,56193,63730,59336,52976,60442,44869,85567,43440,45515,46032,76990,49219,49294,63655,50714,50639,54385,65962,54409,56793,50668,
161,459,693,1046,1418,1692,2290,2773,2817,3613,4112,4915,5231,5400,5995,6996,6517,7296,7761,8546,8560,9200,10005,10321,10213,12564,11784,12591,13104,13770,13917,16365,15225,15334,16502,16075,17262,19652,20090,19622,43953,20479,20578,21274,21596,21962,22911,24991,23417,23737,25249,26716,26958,27600,27629,28730,27357,29827,29900,29343,30099,31787,31567,35301,34307,34358,34723,35946,35239,34673,37372,37315,36437,38636,37572,40821,47148,54638,55035,60424,57266,55653,53665,69376,70198,58919,46666,47109,47536,84727,49143,49807,49708,51068,70775,52957,51048,55511,56626,74677,
182,360,681,1011,1529,1701,2346,2982,2960,3847,3960,4574,5077,5406,5633,6920,6964,6876,7537,8614,9343,11616,10171,10339,10770,12215,11663,12623,13427,13803,13869,15426,15877,15400,16020,16300,17284,30368,20050,19608,33322,20112,20236,20478,23070,21730,22880,24295,24060,25469,23953,27236,27649,26918,27353,28501,28997,29039,28521,30874,30401,31098,30799,35971,34394,35782,34259,34844,37087,35684,35315,36635,40547,37805,36962,39658,49422,75617,54556,74145,56954,64757,64987,56176,48847,44719,44518,69441,46512,85646,48742,49583,50294,49540,57985,54918,51010,56010,57225,67790,
160,410,757,1050,1489,1783,2059,2786,2986,3940,4065,4843,5266,5340,5770,6489,6939,7282,7502,8969,9272,9088,26667,10165,10225,12698,11913,12360,13253,13370,14109,15841,15181,16117,15603,16951,17108,17535,19235,19190,20323,20742,20844,21094,22520,21843,22135,23512,22684,23957,24022,28376,27538,27482,27693,28737,28434,29669,30093,31219,30585,31416,30840,37539,34958,34608,35907,33616,34910,36473,35925,37026,36727,39020,38477,39613,67022,59684,54599,70725,52880,59122,80687,44456,60612,45154,45031,62475,46535,53719,49069,48586,69743,51102,90939,54045,89089,54967,55098,55035,
161,445,703,1124,1495,1649,2003,2775,3084,3685,4250,4831,5273,5572,5828,7078,6565,7496,7446,8925,8304,28391,10763,10418,10621,12205,12586,12426,13813,13653,14621,15579,15305,15627,16034,16887,17604,18091,20660,20149,18595,20162,20796,21395,22256,21691,21926,24156,24735,23311,24486,27218,27413,27404,27203,28671,28180,29409,28523,30069,31072,30227,31988,37381,34525,35223,33613,34053,35868,36407,37324,36121,38315,37408,38407,37764,50213,43441,54135,64293,52774,79035,86180,72143,45193,44244,44177,47112,45105,54693,47639,49380,53315,82099,53075,54531,51771,54359,56228,52602,
157,436,655,1150,1317,1888,2164,2536,2977,4160,4012,4992,5005,5359,5669,6750,6760,7019,7610,8620,8851,10624,10210,10173,10708,12437,12476,11988,13899,13945,13548,15845,15475,16569,15164,15799,16533,17595,20647,20011,19689,20863,20392,20438,22550,23731,21848,23566,23517,23553,24070,29264,26769,26090,27583,27763,29855,29792,29771,28956,53914,29636,31202,38973,35274,33637,35337,34702,36548,37585,36693,37323,36895,37388,38470,36897,48785,43791,54372,44555,54051,66929,63187,60659,46017,70291,46412,47013,45594,54387,48557,67410,85521,53779,53984,53900,50984,56925,55903,52477,
218,406,697,1082,1505,1892,2081,2796,3135,3505,3805,4526,5130,5315,5739,6808,6780,7429,7513,8686,8651,12134,11026,10667,10691,12393,12301,12206,13191,13341,13462,16439,15513,15663,16300,16421,16973,17821,19063,19652,20720,20933,20351,20761,22165,22431,21449,24268,25820,23406,23628,28310,27319,28228,27421,27148,28881,29548,30451,30277,44055,30634,30554,36947,34478,34102,33971,35202,34702,34220,37413,38166,37032,37216,37397,39207,52549,43796,68874,44153,55553,52016,43158,43766,44732,58097,47548,48957,46166,55858,49883,58685,85752,58728,64152,53942,50919,53996,58169,52208,
175,373,771,1212,1484,1694,2034,2884,3191,3646,3921,4879,5159,5402,5733,7173,6924,7331,7258,9232,9072,9944,22977,10366,10633,12085,13056,12225,13514,12753,13710,16109,15525,16152,16648,16280,16544,17852,20540,19904,20354,20076,20904,21568,22305,22815,22410,23428,24016,23550,24736,27806,26584,28691,28761,28525,28038,30145,29515,31847,30904,30558,30747,38587,35368,35318,35225,35878,34573,35777,37522,38160,37502,38573,38056,38396,50965,44840,57531,44330,67486,59377,43116,44443,44292,45592,45068,46774,46670,55847,49355,82775,53838,64126,50973,54014,51479,55008,58097,53018,
180,492,657,1232,1558,1614,2150,2762,3146,3875,3934,4643,5056,5411,5858,6529,6807,7492,7781,8784,8439,9997,9823,10121,10442,12380,11704,12752,14187,12975,13919,15506,15406,15640,17015,17453,17143,16973,19655,20565,20136,20234,20405,21353,23216,22312,22132,23829,23632,23723,23981,27459,27255,28627,28639,27183,27891,29654,28571,29475,30044,31945,31703,37975,34079,34179,34053,36452,35012,35299,37081,36574,37146,38623,38154,39485,50561,45289,45234,44443,57673,44146,44337,43994,43779,44564,45039,46793,47026,54812,70671,84245,65427,50637,48411,54401,52405,61812,56436,52877,
170,366,743,1085,1467,1878,2127,2918,2965,3774,3893,4662,4985,5785,5718,6766,6890,7567,7681,9025,8911,11740,9651,10417,10271,12907,12370,12480,13479,13557,14210,15650,15318,15060,15050,17268,17285,16821,20475,20156,19787,20073,19516,19905,22773,22497,22130,24585,22524,24328,24408,27330,28966,26930,26923,28932,28721,30449,29114,29925,31105,32208,32542,36337,34817,34551,34989,33991,36027,34589,37421,37218,37489,37049,49752,38210,53158,46077,68405,44963,69633,42759,42061,44624,45836,45505,45712,46094,44312,55782,82110,52082,48960,49919,49334,54054,50174,57212,58944,52250,
151,441,742,1148,1519,1921,2426,2902,3124,3762,4068,4728,4947,5411,5721,6870,7007,7026,8041,8948,9047,12021,10088,10942,10541,12292,12202,12500,13547,13663,13728,15998,14780,15047,16848,16023,17720,16872,20488,20524,20109,19509,20855,21588,23188,23358,21872,25443,23323,24165,23996,27284,27477,27855,26972,27960,28295,29333,29970,31363,30432,31428,30655,38164,34383,34741,34557,35479,36067,36075,37792,37218,36749,36759,37635,40624,54179,44750,58970,43144,45569,43768,43053,43767,43666,46074,45711,47034,72838,55747,83967,52624,50022,48524,49431,52539,50875,56380,60089,53898,
175,414,687,1109,1554,1775,2300,3085,3080,3510,4179,5070,5057,5440,5963,6844,26342,7107,7588,8232,8890,9743,9819,10350,10553,11685,12157,12206,13036,13446,13209,15891,15540,15719,14805,16401,17232,17253,20547,20795,19469,20167,20135,21416,22876,22330,22143,23570,23173,24310,24146,26694,28468,27286,26377,29514,27282,30402,29403,31103,30970,31008,31893,38743,35087,35208,34089,36623,35698,34914,37145,39580,36418,38003,37544,38493,48103,44714,43128,43784,45437,43651,44235,45376,44305,44365,46635,45822,62254,58518,55156,52991,50477,49951,50037,53608,52651,56333,64413,53722,
153,410,722,1184,1511,1643,2369,2738,3259,3457,4431,18291,4734,5510,5951,6777,7489,7251,6980,8852,8561,9035,9554,10448,10360,11552,11867,12473,13543,12922,13599,16027,15090,15063,15469,16458,17135,17667,42406,20039,20512,20756,20794,20072,23625,22244,23194,24224,23201,24257,23939,27676,26923,27550,27165,28358,29549,29563,29787,30902,29677,30238,31017,36647,34408,33337,34329,33716,60468,34111,36304,37702,36848,37398,39239,39120,52622,43277,42388,44899,46403,44224,43209,71325,43517,44254,45422,45660,46258,55470,51670,53262,50458,50234,49233,52970,51100,55798,54105,52789,
143,401,673,1072,1482,1824,2056,2848,2962,3959,3746,4403,5312,5241,5713,6628,7318,7304,7327,9409,8863,11544,9821,10554,10923,12058,11443,12935,13696,12647,13639,16882,15403,16141,15115,16173,16883,17942,22410,22597,20049,20129,20086,21031,22545,22430,22470,52478,23800,24641,23886,26699,26576,27696,25964,27854,31938,29373,28309,30313,30901,30746,31072,37375,34029,34483,32965,33872,48863,34298,37473,37731,38533,36422,36719,38094,50957,45337,42861,45073,51874,42871,43312,60139,44667,43736,72695,46354,47134,55106,52985,54248,48862,49753,49805,55047,51202,55678,56783,53698,
159,425,624,1087,1507,1921,2334,2929,3152,3618,4148,22733,5823,5222,5614,6420,7453,7375,7618,9232,8701,14757,9477,10508,10664,12014,14311,12523,13037,13430,13608,16444,15599,16313,16422,16441,17719,16715,32927,47664,19769,20396,20212,21098,22155,22556,22624,23754,23969,24464,23730,27974,27311,28948,26948,27984,26954,29719,28916,30445,30728,30579,31440,38279,33893,34636,35219,34660,35902,36206,36408,38220,36893,40420,35748,37992,53743,42824,43546,42977,57273,44523,43404,44840,44943,44056,59798,47072,46862,55299,54548,53572,49869,49380,49636,52777,50828,57243,54801,53573,
156,393,684,1061,1564,1789,2245,2750,3375,3912,4158,4438,5493,5891,5654,6611,8191,7407,7797,8724,8930,9893,9352,10041,10126,12191,11571,12154,13057,14183,14101,16038,15501,15293,18401,16530,16603,16375,20387,33916,19889,20239,20919,20808,22774,22654,21572,23815,23289,24629,24993,29131,29420,27195,26889,27912,28902,28964,31468,29709,30713,30202,30805,37084,33439,34104,34979,35764,35198,35577,37965,38228,37006,38044,36986,37592,53258,43697,43081,46376,43436,46181,43182,43615,73753,43628,44849,46842,45834,53979,56583,52194,50032,49046,50259,52243,50529,54579,56067,51939,
193,515,799,1287,1457,1716,2213,2805,3179,3722,3810,4598,5014,5484,26427,6768,19768,7271,7741,8384,10865,10150,9707,10680,10452,11646,12095,12615,13605,13332,13461,16124,16172,16482,38875,16443,17259,17166,20210,20117,19803,19494,39223,21141,22137,22730,22004,23190,23762,23988,23106,26462,26790,27292,27779,28179,28217,30492,29612,31265,31241,28697,31119,37495,34649,34681,34032,34956,35985,34022,36418,36763,38236,36941,37232,39095,52158,44145,43895,66497,42626,42428,43327,45099,58499,44537,44722,46466,45166,54167,53130,54443,87389,49961,50042,53832,50278,55439,54363,51689,
191,358,701,1008,1593,1616,2342,2899,3209,7098,4119,4847,5355,5781,6388,6401,6537,7573,7602,8161,9039,24001,9776,10613,10838,11618,12574,12792,13602,13136,13621,16548,14804,15415,17517,18774,17281,17545,19768,19958,19504,19879,22032,21414,22041,22972,23002,23020,23535,24561,24168,27330,28084,27963,26620,29066,28317,29919,28859,30905,31352,31229,32084,38111,35291,34224,35060,33894,34831,35122,36655,37601,36753,37799,36832,38182,53167,43949,43011,57591,42590,42367,44065,44766,45171,44560,45283,46768,44714,55638,52430,54104,50247,49816,49643,53363,51915,55665,55484,52873,
176,425,771,1096,1268,1732,2242,2947,3126,4362,4055,4589,5498,5006,6506,6773,6739,6826,7784,8837,28304,10751,9598,10731,9923,12120,12183,12758,12749,13042,13043,15816,15467,16151,29407,16655,17685,18000,20541,19637,19613,20092,36495,20795,22324,22133,22839,23667,23670,24229,23857,27259,27124,26696,27334,28615,29043,29395,30152,29589,30274,31009,31364,38014,37339,34086,33537,36483,35736,37804,36272,37000,36721,37051,37457,39717,65004,44328,42907,45189,43033,41686,43456,43875,43953,43234,45417,71009,45945,54309,52836,54379,50784,51739,51130,54410,51077,57000,54955,53445,
186,352,706,1116,1585,1732,2301,2715,3166,22044,4201,4848,5318,5263,5863,6984,39039,7354,7701,8666,9875,9171,10008,10171,10007,12059,12686,12962,12851,13413,13791,15529,15297,14865,16733,15848,17529,17818,20062,20109,19816,20825,19957,20951,23060,22155,22638,24477,23662,24709,24222,27784,26553,27778,27169,28054,27674,29739,28133,31003,30747,31130,31779,37281,35321,34686,34322,35199,35342,35369,36750,36499,37605,37999,38077,39289,48866,45272,41990,44133,43254,42346,42292,43274,44504,45343,44553,51900,46076,53177,54030,51720,50161,51070,49649,53402,50609,55834,54743,79587,
151,474,657,1032,1365,1970,2032,2915,3235,4041,3577,4533,5421,5495,6223,6737,7275,6976,8006,8452,9857,9387,9887,10382,10967,11668,12515,12615,13313,14199,14070,15530,15793,15089,16081,16678,16668,17488,20363,20351,20152,21092,20136,22597,22835,22076,23122,23572,23731,23605,25420,26317,28416,27706,27402,28261,28403,30534,28363,30266,30753,30897,31844,37288,34697,58151,34558,34643,34719,34763,36505,37725,37450,38035,37248,38396,50451,45274,44754,45045,43120,43468,42266,44085,44514,44358,45455,50949,44379,54410,52760,55007,50784,50751,48549,52781,51638,73390,55141,66675,
186,443,680,1009,1509,1873,2066,2857,2960,3760,3885,4823,5298,5634,6197,7155,7270,7443,7866,8969,22657,10695,9985,10671,11631,12080,12707,12831,12704,13933,13912,16135,15518,16032,15936,16514,17177,17669,19818,20616,19167,19662,28595,41248,22037,21899,22921,23170,24145,25172,25069,26213,26267,27520,26811,27552,28060,29104,28246,30302,31650,30868,31092,37125,34448,50847,34290,36151,36378,35057,36935,36475,37108,37731,39368,40390,48842,44603,43283,44504,43164,41611,43213,42828,45747,43953,44826,50829,78118,54436,53087,54203,51002,49460,71288,55510,53504,75902,56176,52710,
178,481,608,1056,1533,1711,2147,2836,3098,3673,4042,4727,5424,5300,6452,6747,7220,7453,7595,8775,9220,10461,10008,10725,10390,11884,11807,12022,12794,13092,13828,15406,15711,15679,15513,16710,17535,18027,19634,20595,20256,19726,42887,22958,23455,22036,23675,23697,23203,23235,24568,27420,26996,27113,27171,28849,29139,51504,29162,29739,30798,29987,30044,37394,35218,33780,35113,35394,36368,35323,35709,36934,37963,37052,38474,59680,76461,66672,43124,41990,43528,42543,44644,45422,45447,43782,44637,51393,83720,54589,52927,51680,50346,51814,65911,55784,90563,56526,72671,51584,
