Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
225,653,1652,2964,5113,6866,8786,12704,14485,17493,23099,25661,30395,33336,40533,46200,51410,52505,63147,61765,85301,80655,82251,90561,98597,102435,116003,122187,124751,145955,148573,149745,169281,175213,185094,206604,202619,223953,230605,233415,252597,269659,277476,283162,300047,321688,323753,348935,373369,379541,383639,386449,421755,430243,457752,469758,467428,493454,504578,527940,549899,556327,563668,609620,615801,638928,654870,671870,713130,717548,727667,783053,764203,779542,838274,816449,862114,876740,909744,962443,1.16171e+06,970110,1.03618e+06,1.02564e+06,1.1192e+06,1.13913e+06,1.13673e+06,1.10366e+06,1.14512e+06,1.16961e+06,1.21859e+06,1.22205e+06,1.24192e+06,1.27722e+06,1.29876e+06,1.33716e+06,1.34472e+06,1.37213e+06,1.45631e+06,1.49748e+06,
222,703,1715,2909,5049,6622,8353,11682,14329,18449,39610,25938,28740,32926,41604,47917,50936,51675,65922,67383,67826,79523,82146,91170,97338,110560,107681,121474,135281,139624,150105,160742,164803,174438,186347,196229,210646,219619,235936,252185,252482,259516,277717,286008,311188,322454,320762,345280,348883,378558,382713,399757,425101,408689,453729,474887,471198,503617,500948,528679,540535,531640,560719,600348,617018,645957,650153,668243,690683,713315,730693,735558,777318,807004,841973,854270,855780,889526,920937,963444,1.06858e+06,947912,1.08882e+06,1.00748e+06,1.09346e+06,1.11048e+06,1.058e+06,1.11921e+06,1.13214e+06,1.14118e+06,1.23164e+06,1.20825e+06,1.23342e+06,1.30086e+06,1.27714e+06,1.34512e+06,1.34351e+06,1.38864e+06,1.41367e+06,1.43446e+06,
167,925,1862,3323,4440,6137,8641,12622,14954,17793,37518,23972,50414,34298,42117,46847,53734,52897,62182,64195,73593,80558,83087,93252,98022,106478,111995,125998,129563,128153,143484,157622,165280,180054,192395,186067,211268,218749,232012,247404,249703,253850,282395,293178,307071,316977,331485,354629,357110,369745,385645,402751,430239,432152,461725,468133,478177,517391,515563,528141,541907,565566,582525,607460,647181,646797,641899,679631,697136,712381,726847,777471,789746,811573,855234,849517,880364,857004,908342,953074,1.02384e+06,985122,1.02141e+06,1.03218e+06,1.31119e+06,1.09874e+06,1.10086e+06,1.12066e+06,1.13027e+06,1.18752e+06,1.19948e+06,1.2566e+06,1.24186e+06,1.30239e+06,1.35497e+06,1.36619e+06,1.3698e+06,1.39095e+06,1.38562e+06,1.42384e+06,
228,714,1792,2712,4835,28961,8923,10509,15756,17621,21596,25492,43435,35285,41929,44115,52345,93596,61221,66265,73045,82966,79775,94145,97139,128937,116532,120545,131619,141264,141260,155439,168677,173358,189286,198794,220623,214312,234470,247916,257746,262673,268255,284172,306414,314296,327780,334576,348205,373309,389961,396928,435267,451356,455582,467946,489049,497713,507367,515481,552744,551716,582960,591085,633313,638827,647438,679139,691545,710229,757392,752914,762944,805394,842836,851130,837710,884832,904516,980422,996592,955827,1.04443e+06,1.03652e+06,1.10996e+06,1.0425e+06,1.10547e+06,1.11865e+06,1.15484e+06,1.20945e+06,1.20032e+06,1.26889e+06,1.24608e+06,1.27011e+06,1.31553e+06,1.31873e+06,1.3334e+06,1.40974e+06,1.4287e+06,1.42697e+06,
244,724,1710,3385,4738,7091,8161,12468,13999,17796,20803,24108,28513,52248,38944,45451,51796,54355,68380,99365,75515,81843,81945,96091,102007,116129,111685,123478,134672,182871,152898,158950,175305,186060,192219,204105,214225,215785,228896,239568,250257,270152,285203,298485,300420,310150,336581,337948,365404,368833,380664,392358,513973,434716,438257,464120,479767,487425,516351,526568,544491,547891,579873,629728,590056,638150,677808,677567,703464,703361,725694,761660,754772,814209,805507,852702,863842,872294,899615,956721,976557,949931,1.01158e+06,1.23482e+06,1.09855e+06,1.06968e+06,1.09018e+06,1.12663e+06,1.1677e+06,1.18586e+06,1.18982e+06,1.22012e+06,1.26687e+06,1.27493e+06,1.29572e+06,1.32573e+06,1.38379e+06,1.36067e+06,1.43032e+06,1.45065e+06,
229,779,1632,2644,4892,6718,9372,11961,15037,17662,21901,24906,28315,36395,44227,45300,50806,68645,70661,64798,70458,79794,86280,91075,93347,109350,113049,126765,138991,136990,148978,153039,163374,173812,187870,204167,210922,210342,227842,247764,246814,264985,286911,294945,301946,307183,330942,345964,363291,366418,393050,390438,407468,438666,449783,446327,461506,503572,510318,532471,533650,559337,592725,611041,615020,659088,664040,697216,702228,695963,739538,736815,780271,752458,805990,844419,852705,867567,885178,1.01054e+06,1.07458e+06,1.01429e+06,1.0407e+06,1.13217e+06,1.09953e+06,1.05057e+06,1.11165e+06,1.10812e+06,1.16173e+06,1.16721e+06,1.2208e+06,1.21841e+06,1.20612e+06,1.2648e+06,1.30978e+06,1.2825e+06,1.43229e+06,1.38388e+06,1.41033e+06,1.40799e+06,
210,1003,1585,3167,4647,7647,9180,12111,14024,18761,21492,24328,29296,32028,40620,45261,52455,53553,59357,89143,74577,81932,83615,125609,94299,110695,113694,118770,130057,140785,144020,158022,163815,181498,199073,202916,209021,220164,221746,251520,251106,257756,285929,297680,303122,309202,330285,342560,350853,363790,400133,396796,408015,416004,440876,442825,476650,506081,512987,526290,556319,542824,579644,582729,614614,636034,678093,683266,702056,756116,721593,757771,786378,777474,810451,818018,848529,890765,910425,1.08488e+06,1.05966e+06,972360,1.02102e+06,1.12939e+06,1.04795e+06,1.06502e+06,1.08495e+06,1.08781e+06,1.1677e+06,1.1798e+06,1.21464e+06,1.2381e+06,1.258e+06,1.28081e+06,1.30558e+06,1.31018e+06,1.35055e+06,1.38741e+06,1.39926e+06,1.42433e+06,
201,703,2088,2803,4945,18932,9145,11524,15445,17233,21285,23209,28281,33597,39742,45728,54217,53365,58332,100090,97162,76510,83265,91190,97556,107287,111509,120454,127553,143231,150434,147854,174777,170477,185923,197367,213159,219009,230914,234881,258405,261610,273978,291846,299245,335272,373603,327214,356640,377136,384553,375376,387979,423823,456776,454495,466241,487222,519159,527253,535366,564404,582319,589507,611225,628365,648274,694108,698080,717860,740304,746163,785388,771901,838541,839915,874317,861960,888523,997161,977529,967078,1.0535e+06,1.07232e+06,1.0831e+06,1.05806e+06,1.09821e+06,1.12078e+06,1.14313e+06,1.16524e+06,1.19503e+06,1.25818e+06,1.25744e+06,1.30416e+06,1.29305e+06,1.35214e+06,1.3506e+06,1.34973e+06,1.39056e+06,1.47128e+06,
303,823,1796,3264,5085,7587,9113,12153,14139,17300,20434,24118,27626,33266,41231,45591,53055,52675,57873,88894,72474,82820,108521,85110,102738,109526,113206,118094,132483,137842,150723,162730,172244,175908,193027,196493,208692,222582,238752,240958,256347,263790,280071,281406,305137,314101,327473,350440,355444,354916,369852,394779,419459,421802,459304,442892,462188,491597,511296,536545,552072,554746,592007,612465,610791,632874,661569,692860,678223,716498,722324,769904,783789,793755,831259,824178,853696,878620,913372,951248,941381,964455,1.03933e+06,1.035e+06,1.08811e+06,1.0757e+06,1.10174e+06,1.14598e+06,1.13091e+06,1.17948e+06,1.20486e+06,1.23603e+06,1.25987e+06,1.24919e+06,1.33053e+06,1.33586e+06,1.35641e+06,1.36931e+06,1.37e+06,1.42391e+06,
234,884,1765,2754,4788,6854,9113,11839,16000,18757,21984,24989,26360,33129,42617,49405,51984,55017,57099,66321,71178,81905,95220,89959,99779,111274,115840,113507,132943,140227,140777,159337,161866,169179,186701,198003,220124,210683,225285,251298,251835,266965,271821,300422,283686,306330,342514,349837,343247,372015,393665,412149,404424,426433,441225,452880,487324,512478,519944,528932,543554,584320,578127,603742,620114,654386,686316,678125,684260,701269,754369,758446,761617,788893,837219,862565,878203,873788,916127,956461,957595,951621,983164,1.26756e+06,1.09231e+06,1.0587e+06,1.10348e+06,1.1774e+06,1.12148e+06,1.16428e+06,1.20554e+06,1.24177e+06,1.23837e+06,1.24917e+06,1.30669e+06,1.31872e+06,1.33466e+06,1.43205e+06,1.39376e+06,1.49748e+06,
273,810,1627,2995,4508,6713,8759,11901,14506,17339,22136,25940,27166,32574,43636,46029,53467,56789,59394,67847,115630,79924,82624,93879,98323,105036,117188,119875,130556,140191,140462,156130,171454,186524,192453,197153,208427,218019,226466,240449,247391,273303,277679,295257,298750,317617,343880,345590,358147,366958,385885,403736,410430,426928,454866,467774,486461,494635,516106,535327,557288,544919,558226,581759,619229,640659,674240,671425,690819,712884,730921,753729,787502,780838,811783,832462,860818,880596,892516,935371,955904,966554,1.02156e+06,1.08812e+06,1.06149e+06,1.07269e+06,1.10028e+06,1.13098e+06,1.17356e+06,1.17984e+06,1.18247e+06,1.22017e+06,1.21498e+06,1.28156e+06,1.28395e+06,1.28258e+06,1.37752e+06,1.37193e+06,1.43076e+06,1.42675e+06,
315,813,1551,3034,5105,7311,8836,12464,14015,17438,22063,26187,28076,34708,41280,47011,50799,55540,59991,60987,89326,83363,81230,90481,95448,100735,119352,124734,133377,140256,137862,157069,169082,180264,178973,199176,198625,219641,226066,246655,250606,268456,274745,290345,305201,299584,336259,342992,359864,374987,374831,399806,416963,446069,452785,470715,469929,489065,517632,530241,537712,571750,582708,601373,625346,641636,654311,699510,694225,725391,730038,763828,781300,806224,812265,843795,851663,882764,889596,923061,948080,969716,1.03842e+06,1.09557e+06,1.07576e+06,1.0675e+06,1.07507e+06,1.12001e+06,1.17458e+06,1.16238e+06,1.21803e+06,1.22181e+06,1.2556e+06,1.28158e+06,1.28987e+06,1.36894e+06,1.35728e+06,1.374e+06,1.41909e+06,1.44266e+06,
266,28655,1794,2864,5148,6924,7683,12241,15591,17523,20986,26081,27711,34839,42682,45791,49778,59275,61388,63318,70529,77622,82790,92762,101500,127096,110499,122267,134869,134154,150842,152969,173212,166645,192165,193814,211526,225027,228058,236477,259694,268525,293371,302120,304536,311153,337142,341717,349639,365438,376090,396544,420514,440095,459141,475584,470157,507164,511411,516890,535630,544997,578052,593492,622738,646518,645089,678056,678713,727213,706645,785927,785859,781598,807947,835216,856992,855934,896463,932654,932389,973979,1.0135e+06,1.05189e+06,1.03954e+06,1.07789e+06,1.07293e+06,1.09419e+06,1.14724e+06,1.17808e+06,1.21127e+06,1.23673e+06,1.217e+06,1.28391e+06,1.29762e+06,1.31862e+06,1.35071e+06,1.36775e+06,1.39236e+06,1.45287e+06,
202,907,1789,3012,4784,6811,9675,12455,15114,20496,20662,27057,29657,32573,41087,44113,58272,55494,62473,67718,70223,78022,88316,90839,96028,126114,110978,113661,128918,133002,150807,154582,166244,176129,183583,197026,203507,225585,235185,243528,258410,268225,269623,298714,302645,318447,324748,342469,364166,371239,388921,415626,405432,438865,452015,459265,481192,498037,520596,591587,553094,565238,555875,605402,615908,652835,637242,676830,688107,700118,722611,784806,804111,774426,833737,822691,854290,889777,886114,921317,943134,1.0304e+06,981095,1.03975e+06,1.03891e+06,1.06482e+06,1.15149e+06,1.1122e+06,1.1133e+06,1.20879e+06,1.20724e+06,1.23289e+06,1.24433e+06,1.25324e+06,1.35465e+06,1.34262e+06,1.35356e+06,1.38677e+06,1.44491e+06,1.47164e+06,
218,791,1661,3063,4379,7343,9409,11675,14696,18728,20926,24741,28033,31667,47693,46870,51718,56273,60034,64304,70989,81050,82427,90420,105035,107835,110643,120379,130831,140060,147064,163222,165193,174120,190955,194465,206680,207650,230848,240568,247738,260792,274539,289544,318963,318321,312056,335463,357743,391179,387617,405476,414195,427542,450075,462060,484328,505544,499352,551616,554484,569492,573169,603497,624437,628831,667242,684637,694822,695746,733210,765905,777798,794921,814516,840175,886175,889611,878682,931608,942642,982025,1.02465e+06,1.01815e+06,1.1241e+06,1.08752e+06,1.09093e+06,1.11863e+06,1.1631e+06,1.12872e+06,1.17891e+06,1.21107e+06,1.2181e+06,1.27126e+06,1.28701e+06,1.32006e+06,1.30472e+06,1.35643e+06,1.41062e+06,1.43069e+06,
250,838,1661,3369,4406,6373,8566,11419,14134,18405,21592,23583,29629,34503,52827,42417,49257,56920,59203,64733,66920,75845,83257,93976,98686,103984,115987,126886,129027,177484,148407,156942,166720,179457,186526,201017,198136,209243,233152,242272,250155,258203,264629,288824,307148,311440,339286,350761,351329,386114,392842,398902,408495,428073,452624,439172,482596,515309,499936,529165,553977,555165,586300,606217,627255,644530,655887,701051,712811,712003,742885,771511,772821,771882,801423,826547,869690,889125,913097,980429,958953,974818,1.0595e+06,1.02202e+06,1.04206e+06,1.11896e+06,1.08297e+06,1.14288e+06,1.13576e+06,1.18986e+06,1.22571e+06,1.22732e+06,1.22396e+06,1.2672e+06,1.31781e+06,1.34427e+06,1.38455e+06,1.37108e+06,1.37909e+06,1.40937e+06,
218,1035,1843,3274,4730,6976,8583,11383,14688,17927,21829,26040,29974,32450,46020,48263,49340,53611,59632,64469,109525,115509,83404,92724,97254,104693,111512,158534,132864,139870,153587,155386,168463,180176,186844,199279,206294,215654,230999,251853,254306,252781,283851,299393,295867,322891,325846,336057,342757,378127,384846,406318,408321,428241,448761,442584,497912,517662,508304,533181,553132,570388,565104,602085,616429,638376,658397,740439,671689,709114,722094,766693,763035,772099,831386,858254,858514,882167,903925,1.04711e+06,953801,977386,995446,1.03e+06,1.00581e+06,1.10122e+06,1.07636e+06,1.11466e+06,1.12678e+06,1.18004e+06,1.1831e+06,1.27426e+06,1.24552e+06,1.27684e+06,1.27785e+06,1.34664e+06,1.3642e+06,1.37032e+06,1.40668e+06,1.4791e+06,
207,847,1991,2754,4883,6727,8410,11672,15278,18034,21407,23491,27496,34839,55574,45079,50171,55297,59522,114690,68195,77454,83429,89804,92128,109223,118169,159841,127806,136956,150127,151374,172312,174169,186485,200036,204537,209910,234443,248017,244851,260593,281429,287603,299888,320426,332085,337221,362611,373504,381727,393098,417129,448051,461680,449662,464557,481876,502120,548972,541728,570622,572603,603594,600499,623428,655606,678588,678710,729635,749993,744602,762054,777668,834488,849926,866511,877238,906142,992866,958870,984992,994097,1.02448e+06,1.04727e+06,1.0613e+06,1.1118e+06,1.0982e+06,1.14521e+06,1.20305e+06,1.17678e+06,1.22406e+06,1.24631e+06,1.25118e+06,1.28798e+06,1.3314e+06,1.35895e+06,1.38194e+06,1.37136e+06,1.43212e+06,
206,934,1730,3160,4560,6495,9428,11738,15354,37692,20141,23489,29189,30268,40745,47259,50027,76576,58319,61116,74817,82769,82162,91482,102036,103868,114835,124541,130743,141138,156279,163670,171054,173726,177386,196511,207919,217262,223513,251881,253806,256357,317018,284424,297031,321226,325333,354697,364197,356040,383290,416429,467501,444908,440951,458562,460817,493178,521634,546239,540203,567792,567870,619768,619312,640132,663490,682886,670730,721669,709974,729993,787555,787519,789967,847754,847773,893062,902303,955500,974973,1.12426e+06,984539,1.03846e+06,1.08518e+06,1.04194e+06,1.1235e+06,1.12782e+06,1.1826e+06,1.13403e+06,1.21309e+06,1.2394e+06,1.25506e+06,1.29218e+06,1.29548e+06,1.29384e+06,1.36598e+06,1.39528e+06,1.41522e+06,1.44739e+06,
252,938,1786,3361,4395,6802,9408,11452,15112,18823,22606,24910,29368,32316,42292,47268,48365,56381,61627,63692,100155,75387,86061,93778,103716,107620,116864,127646,131516,139274,147902,161343,166578,179722,188910,192467,202266,221417,228269,235196,264591,270242,266715,284554,299535,313371,366721,348548,369974,368681,383377,387913,435672,437905,440691,445712,468195,501886,531848,544624,555583,561370,587104,601924,627580,639970,648266,684535,701872,690742,737176,736543,784038,809828,809838,847920,846534,880232,916354,953157,960653,1.1928e+06,987056,1.02254e+06,1.03881e+06,1.06268e+06,1.06282e+06,1.11669e+06,1.17787e+06,1.17412e+06,1.20015e+06,1.23009e+06,1.27089e+06,1.27659e+06,1.30792e+06,1.33902e+06,1.34427e+06,1.39386e+06,1.4674e+06,1.43144e+06,
222,873,1749,3187,4242,6469,9283,11992,15074,32650,21458,26723,27464,35493,43162,45421,85432,66060,85139,69635,165297,81282,120906,88208,99234,105135,118670,123444,134731,143071,146477,154673,162961,178180,191770,211913,211014,216708,238569,253256,257488,273894,288010,282841,309604,324576,323461,347965,360821,372412,376031,388196,464372,430000,450488,472314,487277,499946,502140,530289,552780,574523,550106,609651,605489,635466,650949,684977,703794,709377,742820,756907,784161,783579,819660,850422,863204,1.05545e+06,897221,1.20652e+06,956967,1.12156e+06,994624,1.00836e+06,1.0426e+06,1.0767e+06,1.12171e+06,1.10924e+06,1.13327e+06,1.1641e+06,1.19388e+06,1.21448e+06,1.26764e+06,1.25186e+06,1.3188e+06,1.35421e+06,1.34751e+06,1.38805e+06,1.4342e+06,1.40445e+06,
236,722,1740,3007,4308,6475,9075,12046,16376,17417,19850,23214,29452,33849,40331,46441,52858,73259,73063,69567,93828,84538,82935,91881,100078,128266,114791,119944,134317,144479,148216,165024,168324,174054,185989,199009,208367,227218,222193,236658,253043,260660,291169,285035,309569,319862,325912,345797,361262,377787,390596,416892,522674,421682,447413,445021,481959,481280,486783,532519,537897,583963,573389,619525,606016,623478,630952,678094,707513,711636,740080,757353,753131,781844,811066,820187,893756,907504,889314,979944,984868,1.07889e+06,981624,1.01e+06,1.04734e+06,1.08522e+06,1.08545e+06,1.09128e+06,1.13185e+06,1.16322e+06,1.20721e+06,1.21357e+06,1.27066e+06,1.30334e+06,1.27953e+06,1.32749e+06,1.33917e+06,1.38863e+06,1.4033e+06,1.42642e+06,
245,854,1889,3151,5163,6473,9083,12658,15087,17532,21504,26672,28629,35918,41854,46031,47126,54889,59238,64246,73256,82067,84704,101118,101019,116201,117923,118081,127833,141327,145189,148296,167254,179549,185917,190120,214404,218523,223392,257323,261816,264340,275497,293150,292498,317159,339834,341611,355019,376202,377730,389589,409979,424445,448170,473859,490095,506277,516646,515617,552570,565733,571347,592390,623459,636950,661021,716479,685422,713141,751054,780855,797043,781158,825482,836259,840778,929553,1.01896e+06,932551,965469,1.01438e+06,987389,1.0358e+06,1.0142e+06,1.05414e+06,1.08703e+06,1.12324e+06,1.1474e+06,1.16886e+06,1.18816e+06,1.2305e+06,1.2265e+06,1.26993e+06,1.33051e+06,1.3351e+06,1.38246e+06,1.3775e+06,1.42078e+06,1.43837e+06,
317,957,1754,3220,4742,6206,8839,11964,14368,18382,22862,26560,30432,32832,43166,45259,52080,53350,61473,63704,70315,78797,84259,121183,101010,105281,115334,119877,135452,134588,148966,159055,166855,173824,187647,187147,212489,216897,225470,231404,253018,262301,281469,293493,303400,308810,332345,343764,362883,370827,375438,396879,412573,428583,447046,465176,460386,497030,514143,507078,545626,544993,602730,611544,606600,631392,652157,669977,685245,721354,727957,739744,782343,789562,831851,839834,861788,911534,979919,953388,974926,999670,987704,991348,1.05664e+06,1.06583e+06,1.08998e+06,1.14774e+06,1.13614e+06,1.15342e+06,1.17831e+06,1.23169e+06,1.22956e+06,1.2661e+06,1.28904e+06,1.31897e+06,1.33958e+06,1.39326e+06,1.4076e+06,1.46597e+06,
204,929,1906,2837,4926,6704,9621,11579,14980,17157,21545,25311,30588,34459,42476,45467,50454,51625,60549,63780,72767,81701,88201,107061,102711,109997,116001,124028,125192,139136,146281,151490,168128,166181,189559,198365,200057,221831,223648,245565,260790,268369,278877,296351,309679,315691,322279,359390,358099,382912,377455,400109,452009,421812,455699,465668,470776,492625,505355,534223,527465,548329,575758,598645,624785,631329,665754,678121,690739,722640,768780,740064,749715,817064,793766,840907,873779,908044,1.01067e+06,919066,963178,1.00276e+06,1.00637e+06,1.02288e+06,1.04102e+06,1.05986e+06,1.08776e+06,1.11842e+06,1.12794e+06,1.15407e+06,1.18357e+06,1.197e+06,1.24696e+06,1.25429e+06,1.319e+06,1.33284e+06,1.3612e+06,1.37172e+06,1.37545e+06,1.42684e+06,
181,802,1853,3299,4435,6639,9207,11793,14109,17936,22267,26913,29179,35244,43115,48181,51816,56665,61989,65856,71432,77604,79722,95301,99915,104444,113852,124511,124578,141044,145806,157253,159871,176837,200923,193494,202636,213023,229604,256365,259144,266098,282934,294867,300329,313563,338135,340654,363543,374380,396327,395205,406201,409677,452413,453563,488190,510516,504696,543651,550542,562447,590131,585631,621115,640357,657901,674364,697034,705516,742380,746725,762425,807699,804168,845487,872001,1.01639e+06,977437,938825,953356,987466,1.011e+06,1.04368e+06,1.04076e+06,1.05909e+06,1.08641e+06,1.14099e+06,1.18206e+06,1.17179e+06,1.18062e+06,1.21655e+06,1.25262e+06,1.28626e+06,1.3375e+06,1.35486e+06,1.35343e+06,1.38685e+06,1.40799e+06,1.43056e+06,
